PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
157,2025-04-29,12:11:29.42,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,49.28408,-1.333937,-7.107391,886.589664,198.252898,12:30,5.82902,2.9768,26.71227,-36.24411,5.89382,1.61162,2.04882,-0.92639,47.05763,-12.031414,-6.637448,0.467206,27.88531,-32.585019,41.906513,,,,,7.0202,7.0202,26.082446,0.105385,-4.49658,9.06898,-5.02441,50,5.54292,9.46724,-73.86097,4.32683,-2.44721,10.01283,-27.23834,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,c1a0eaf0-252d-11f0-b1a7-db8f7e77066a,80.67635,2.45376,,2.22645,,,,3.61182,2.45376,0.66997,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:11:29.42,2025-04-29T12:11:29.4259200-07:00,2025-04-29T19:11:29.4259200Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,0ab20f99-2411-4ff3-ac33-7a4ac3df6bd5,33.79496,-71.63049,5.00642,5.83095,-1.74086,-13.61917,-2.97618,8.9221,-1.22361,178.932566,3.61184,25.64444,-0.82165,,,,,,,2.45381,-22.03213,-11.88637,,,,,,,0.66999,23.01475,-0.79981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
158,2025-04-29,12:11:39.83,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,53.06705,-0.942983,-6.545709,1156.569374,227.042301,1:30,5.7178,3.07195,26.83093,-29.11513,7.62591,6.95477,2.75703,-0.05038,49.14219,-9.743982,-4.505945,0.436262,84.73217,17.09222,-1.551253,1387.086801,109.73688,24.94046,-7.59911,259.00564,259.00564,-7.556999,2.7785,-12.1582,11.45091,-5.0551,50,5.45703,10.36015,-80.28017,3.86273,-7.56189,14.92947,-25.05208,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,c7cca900-252d-11f0-b1a7-db8f7e77066a,86.39867,26.11034,,3.92486,,,,2.69053,2.97216,-0.05092,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:11:39.83,2025-04-29T12:11:39.8357504-07:00,2025-04-29T19:11:39.8357504Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,fd6c1e64-efa0-4040-b359-257cd055cd92,33.67482,-77.18454,7.46473,5.71942,-1.33183,-12.52604,-3.06948,8.79219,-3.78095,132.520883,2.69061,118.73773,-14.37781,2.45102,-0.31471,-0.06433,0.05638,-0.01528,0.00157,2.97216,36.5245,-15.42079,1.04704,-0.37814,0.21741,-0.08673,0.01976,-0.00188,-0.05101,-3.21067,-5.20327,1.07865,-0.12198,-0.05092,0.03247,-0.00765,0.0007,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2025-04-29,12:11:44.71,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.71215,-1.165084,-5.580897,1593.506855,238.976847,2:00,5.6724,2.97039,26.69829,-38.38144,4.26689,5.51847,1.81199,0.26483,46.79976,-12.494935,-3.960629,0.470027,77.05221,-8.779988,38.248182,,,,,12.43543,11.30241,26.513357,0.068463,-9.20197,6.73394,-4.64735,50,5.29447,8.02376,-73.06654,4.89949,-4.94781,9.04189,-28.55328,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,cab8cc70-252d-11f0-b1a7-db8f7e77066a,80.19213,1.18245,,1.91239,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:11:44.71,2025-04-29T12:11:44.7156736-07:00,2025-04-29T19:11:44.7156736Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,3d5cfa92-e02e-410e-8e9a-3f2862489602,33.80965,-71.03476,4.52095,5.67454,-1.51666,-14.27664,-2.96926,6.91195,-2.4739,180,5.11397,87.81949,,,,,,,,1.18269,-17.27128,,,,,,,,0.8108,69.22679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
160,2025-04-29,12:11:49.77,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,55.21634,-4.501531,-8.246435,1222.885401,,,6.13281,3.26692,26.56605,,,,2.17033,-0.43011,49.72512,-9.638073,-4.720549,0.430228,86.77524,29.456103,13.494694,2400.848264,107.15349,55.3804,24.86124,330.06748,326.214,12.27969,4.715893,-20.26202,28.50124,-5.76166,50,7.10074,14.00036,-83.4865,-3.59154,-13.20324,19.22082,-13.6019,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,cdb877e0-252d-11f0-b1a7-db8f7e77066a,87.61032,71.52697,,5.49122,,,,3.06914,2.57572,-0.05406,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:11:49.77,2025-04-29T12:11:49.7708544-07:00,2025-04-29T19:11:49.7708544Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,ad63b201-af3d-4e04-be16-98b2c93c388d,33.93765,-79.70277,9.61041,6.13017,-6.26915,-6.80095,-3.26144,11.40123,-6.60162,181.068374,3.07133,107.7127,-19.23662,4.31851,-0.65597,0.04758,0.00093,-0.0001,-2E-05,2.5745,62.605,-14.91085,0.2736,0.09583,-0.08092,0.03063,-0.00517,0.00032,-0.05375,25.85364,-4.40047,0.72331,-0.07593,0.00201,-0.0002,0.00021,-2E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
161,2025-04-29,12:11:54.99,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.24289,-1.203634,-4.919285,786.492418,211.897836,1:00,5.57279,3.04112,26.62778,-35.87207,6.50083,3.355,1.89882,0.52644,46.65838,-11.847613,-3.935579,0.468506,82.08891,6.592078,20.594738,1528.791879,,,,103.04818,101.17658,21.580111,0.943876,-6.27536,9.87957,-4.48301,50,5.27079,6.91605,-74.27123,4.33411,-3.41719,10.97831,-26.79425,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,d0d59660-252d-11f0-b1a7-db8f7e77066a,80.45238,4.76329,,2.58452,,,,3.3215,2.08564,-0.66924,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:11:54.99,2025-04-29T12:11:54.9901312-07:00,2025-04-29T19:11:54.9901312Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,b90fc5c5-1620-407a-9ccf-b8eaa9f9c5e6,33.87897,-71.84881,5.48915,5.57484,-1.57816,-13.39712,-3.04014,6.16203,-1.70859,273.488819,3.41008,110.66766,-13.6053,,,,,,,2.14027,13.03199,-16.26535,,,,,,,-0.67654,42.18019,-1.37944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
162,2025-04-29,12:12:05.30,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,57.11832,-4.69642,-7.960196,1188.623082,,,6.24126,3.03654,26.79657,,,,2.26127,-0.30656,51.41972,-9.591913,-3.856478,0.412592,,,,,,,,,,,,-22.49068,26.12368,-5.50565,50,7.2851,14.35363,-86.41416,-4.0828,-15.7246,20.4421,-13.90941,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,d7104890-252d-11f0-b1a7-db8f7e77066a,91.35528,,,5.69859,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:05.30,2025-04-29T12:12:05.3052928-07:00,2025-04-29T19:12:05.3052928Z,,v3,,,,,,Undefined,SAN_BAR1,3c041268-2e67-4b5d-9224-38b684fad212,33.70614,-82.46966,10.22105,6.23833,-6.76675,-6.9547,-3.02872,11.31942,-7.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
163,2025-04-29,12:12:10.64,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,49.39695,-0.710532,-4.878455,1076.678001,201.376353,12:45,5.89498,2.91773,26.74891,-35.38923,6.07733,1.9963,2.5433,0.32346,47.08133,-11.238479,-4.291415,0.463469,,,,,,,,,,,,-4.29524,9.09819,-4.33802,50,5.43987,6.66844,-74.33796,5.07121,-2.37001,10.07115,-27.15391,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,da294860-252d-11f0-b1a7-db8f7e77066a,81.32686,,,2.31562,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:10.64,2025-04-29T12:12:10.6432512-07:00,2025-04-29T19:12:10.6432512Z,,v3,,,,,,Undefined,SAN_BAR1,3bdb3b18-14ad-44eb-a29f-4904d8228ba0,33.75842,-72.10401,5.03557,5.89673,-0.95196,-13.57696,-2.91716,6.14273,-1.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-04-29,12:12:21.89,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,48.84507,-0.499525,-3.167403,1061.996721,182.200094,12:00,5.71291,2.98327,26.28717,-39.32014,4.01268,0.11705,2.14978,1.17761,46.82542,-12.008564,-3.13332,0.473783,82.77152,10.890659,15.384061,1121.661431,,,,130.38898,129.99995,18.233758,1.250913,-1.11528,6.10256,-3.85819,50,5.1829,4.08544,-73.50668,5.58783,-0.60502,9.40564,-28.86354,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,e0f2f420-252d-11f0-b1a7-db8f7e77066a,79.55627,8.58191,,2.01965,,,,2.18489,2.36445,-1.20904,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:21.89,2025-04-29T12:12:21.8940416-07:00,2025-04-29T19:12:21.8940416Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,d7c8cfd4-178f-40c1-9485-27d7b6764813,34.22028,-71.45904,4.70282,5.7154,-0.69584,-14.43177,-2.98312,3.95372,-0.30251,289.991059,2.18489,114.94016,-16.87195,2.76112,-0.531,0.0652,-0.0079,0.00082,-1E-05,2.36445,22.93638,-22.4369,2.59888,-0.53326,0.10758,-0.0185,0.00306,-0.00032,-1.20904,31.6254,3.55244,-2.25435,0.71826,-0.19169,0.04224,-0.0079,0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
165,2025-04-29,12:12:33.92,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,52.0602,-3.005525,-7.764221,1192.355197,202.0144,12:45,5.87876,2.87844,27.0941,-28.26277,8.57142,3.12528,1.82789,-1.22408,49.81886,-11.43211,-6.844789,0.436814,,,,,,,,,,,,-6.53433,13.59205,-5.19401,50,6.19767,11.11774,-77.58959,1.131,-3.97158,9.97586,-23.91278,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,e8272180-252d-11f0-b1a7-db8f7e77066a,86.28936,,,2.24134,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:33.92,2025-04-29T12:12:33.9263488-07:00,2025-04-29T19:12:33.9263488Z,,v3,,,,,,Undefined,SAN_BAR1,78d0e34a-a4ab-4500-a8e0-83b3f39c5cde,33.41087,-75.42654,4.98793,5.88078,-4.05397,-11.95639,-2.87673,10.25659,-1.98579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-04-29,12:12:38.26,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,54.22346,-2.061322,-6.928708,1203.070215,233.900781,1:45,5.61751,2.97952,27.38348,-27.25289,5.68599,6.86776,2.19673,-0.30157,51.97811,-10.299238,-4.880835,0.413072,92.00133,-16.004275,-32.055268,,,,,9.22818,8.00529,-23.004572,0.063692,-11.61044,9.15359,-5.16481,50,5.65071,11.17169,-80.95835,2.60228,-7.74555,10.05791,-26.06753,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,eab2ae60-252d-11f0-b1a7-db8f7e77066a,91.2491,2.37393,,2.24535,,,,1.47962,2.37393,0.78626,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:38.26,2025-04-29T12:12:38.2683648-07:00,2025-04-29T19:12:38.2683648Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,38219b85-1738-4d9e-a86b-5191a5172357,33.12437,-78.83392,5.02895,5.61888,-2.90369,-13.03376,-2.97791,9.53568,-3.87278,180,1.47752,110.13475,,,,,,,,2.37464,-37.27217,,,,,,,,0.78757,-68.96764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
167,2025-04-29,12:12:43.61,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,49.46863,-0.560978,-5.334154,1013.405942,195.990469,12:30,5.66528,3.02851,26.91089,-32.72592,8.90634,2.20976,2.62164,0.20786,46.31449,-10.437299,-4.682441,0.464394,88.73031,31.266109,-40.076986,,83.76001,59.01333,-71.30358,345.93468,168.02623,-42.867087,4.729104,-5.12693,13.11654,-4.59694,50,5.2122,7.34209,-74.85546,4.82864,-2.79758,12.25543,-25.01681,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,edd63580-252d-11f0-b1a7-db8f7e77066a,81.16479,76.97008,,3.15414,,,,4.46629,4.77787,-2.06377,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:43.61,2025-04-29T12:12:43.6191744-07:00,2025-04-29T19:12:43.6191744Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,b42bc6a8-3239-4fde-b6d4-e9401ff066dc,33.59515,-72.11964,6.12771,5.66678,-0.75594,-12.50841,-3.02765,6.71758,-1.39879,165.003966,4.46735,85.09663,-14.93466,3.39756,-0.6886,0.13818,-0.02648,0.00352,-0.0002,4.77816,67.52848,-17.62397,0.94638,0.09853,-0.14164,0.04729,-0.00704,0.0004,-2.06442,-71.60399,9.82976,-2.10177,0.39979,-0.07771,0.01586,-0.00228,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,Medium,Low,,,
168,2025-04-29,12:12:49.67,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,53.02239,-2.308339,-8.519151,1219.687928,241.828204,2:00,5.61911,3.11418,27.18391,-31.30222,3.89866,5.90717,1.70999,-1.17332,50.96032,-11.638081,-6.779442,0.42702,38.45543,-47.738962,12.890787,,,,,4.71186,4.71186,17.494316,0.04697,-10.63339,6.62327,-5.72418,50,5.66166,12.90849,-78.87729,2.80783,-6.72093,9.72646,-27.98776,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,f1811510-252d-11f0-b1a7-db8f7e77066a,88.26854,1.9797,,2.06207,,,,2.74033,1.9797,1.01511,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:49.67,2025-04-29T12:12:49.6766464-07:00,2025-04-29T19:12:49.6766464Z,GroundBall,v3,,,,,,Undefined,SAN_BAR1,24601949-124e-4a7a-a0e8-1808c5d9a5f2,33.32424,-76.79345,4.86323,5.6209,-3.18838,-13.99388,-3.11286,11.46858,-3.36046,,2.73761,37.33466,,,,,,,,1.98278,-42.14862,,,,,,,,1.01448,8.54446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
169,2025-04-29,12:12:56.24,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.21637,0.841306,-5.113337,787.136766,238.164728,2:00,5.83239,2.97468,26.92195,-39.46073,3.35299,3.92575,3.0183,0.42307,46.15013,-10.953274,-3.95378,0.470937,,,,,,,,,,,,-6.92205,4.97516,-4.51324,50,4.83107,7.11554,-72.39227,7.76192,-3.65771,8.78625,-29.54509,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,f55bb730-252d-11f0-b1a7-db8f7e77066a,80.0371,,,2.06625,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:12:56.24,2025-04-29T12:12:56.2446848-07:00,2025-04-29T19:12:56.2446848Z,,v3,,,,,,Undefined,SAN_BAR1,27871ea8-8738-4c71-a11f-cf8293212d85,33.58594,-70.3719,4.39313,5.83479,0.96813,-14.77255,-2.97375,6.27447,-1.82885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-04-29,12:13:00.90,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,52.62513,-2.039179,-6.883305,1224.555107,226.218441,1:30,5.95154,2.91415,26.50971,-29.57738,7.32126,6.84626,2.31819,-0.44873,50.55751,-10.730492,-4.896227,0.437197,96.16563,22.428318,0.346369,3054.493293,109.73173,40.67226,7.67696,339.54233,339.54233,12.273003,4.045925,-11.0065,10.95886,-4.95979,50,5.9888,10.62242,-78.39172,2.4395,-6.9081,9.10962,-25.29584,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,f8327de0-252d-11f0-b1a7-db8f7e77066a,86.21394,52.90848,,2.06761,,,,1.15659,2.26854,0.47097,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:13:00.90,2025-04-29T12:13:00.9053696-07:00,2025-04-29T19:13:00.9053696Z,LineDrive,v3,,,,,,Undefined,SAN_BAR1,6288990d-20be-4461-9776-6f9146d3f132,33.99779,-76.50956,4.55481,5.9529,-2.78692,-12.64792,-2.91252,9.19512,-3.45405,218.785994,1.15678,130.36495,-23.84114,5.54039,-1.15736,0.20076,-0.02376,0.00124,2E-05,2.26809,53.82486,-15.4018,0.78218,-0.2123,0.09939,-0.03325,0.00595,-0.00042,0.4709,0.79064,8.37465,-1.9749,0.41677,-0.07267,0.00862,-0.00046,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2025-04-29,12:13:13.21,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,53.1174,-1.620037,-6.810928,1287.572749,209.431149,1:00,5.95378,2.88012,27.17884,-27.02316,7.99178,4.05843,2.79282,-0.59339,50.53611,-9.773388,-5.609649,0.425891,,,,,,,,,,,,-7.70209,12.27544,-4.94532,50,5.88007,10.23668,-79.53348,2.9434,-4.90076,10.83109,-24.36331,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,ff84e1a0-252d-11f0-b1a7-db8f7e77066a,88.50258,,,2.58129,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:13:13.21,2025-04-29T12:13:13.2102656-07:00,2025-04-29T19:13:13.2102656Z,,v3,,,,,,Undefined,SAN_BAR1,ecf96437-9e4c-4beb-ba00-da2a821aae25,33.32783,-77.22965,5.41555,5.955,-2.23881,-12.18166,-2.87878,9.19427,-2.45038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2025-04-29,12:13:18.31,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,48.55071,-2.478574,-5.421514,888.468951,212.691886,1:00,6.16262,2.80089,26.61818,-38.64305,4.24197,2.18063,1.53033,-0.09948,47.24225,-13.748038,-4.782129,0.471329,,,,,,,,,,,,-4.40796,6.9213,-4.36797,50,6.15003,7.23975,-72.57234,3.26255,-2.36547,7.99739,-28.45983,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,02802040-252e-11f0-b1a7-db8f7e77066a,79.97055,,,1.30846,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:13:18.31,2025-04-29T12:13:18.3149056-07:00,2025-04-29T19:13:18.3149056Z,,v3,,,,,,Undefined,SAN_BAR1,fafdf93f-4b48-42b4-9596-7322d81d4b8d,33.89005,-70.77478,3.99869,6.16444,-3.13432,-14.22991,-2.80046,6.70806,-1.18274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2025-04-29,12:13:24.31,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,53.75616,-2.826321,-8.750322,1245.643303,213.150821,1:00,5.83431,2.82216,27.17346,-26.99561,7.55678,4.41355,1.99029,-1.72313,51.26429,-10.902265,-7.454544,0.423068,,,,,,,,,,,,-8.84359,11.9589,-5.47019,50,6.11746,13.14641,-80.07618,1.24662,-5.70367,10.98726,-24.46115,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,061c32c0-252e-11f0-b1a7-db8f7e77066a,89.09308,,,2.49188,,,,,,,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:13:24.31,2025-04-29T12:13:24.3189760-07:00,2025-04-29T19:13:24.3189760Z,,v3,,,,,,Undefined,SAN_BAR1,76b7dec1-bab4-497d-bd8f-7e1b2a43c80a,33.33415,-77.75584,5.49363,5.83526,-3.9192,-12.23058,-2.82106,11.94188,-2.85184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2025-04-29,12:13:29.98,,,,,Undefined,SAN_BAR1,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,1,Bottom,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,49.58685,-1.705857,-5.695793,828.423907,206.062445,12:45,5.71336,3.041,26.37436,-37.14364,4.88146,1.93752,1.63881,-0.06088,47.70802,-12.535838,-5.133179,0.46658,77.54193,40.038014,15.411636,,101.63487,69.31158,42.07551,246.96632,222.24309,28.921348,4.475318,-4.25607,7.62288,-4.65458,50,5.54289,7.71009,-74.26932,3.82177,-2.36734,9.23943,-27.93399,SAN_BAR1,,PershingPark,,,20250429-PershingPark-BP-1,09765a40-252e-11f0-b1a7-db8f7e77066a,80.78458,73.13069,,1.87883,,,,2.45135,2.04697,-0.04456,c6c3a9ac-cf77-42fd-907d-2dafff95b316,2025-04-29,19:13:29.98,2025-04-29T12:13:29.9896320-07:00,2025-04-29T19:13:29.9896320Z,FlyBall,v3,,,,,,Undefined,SAN_BAR1,640d53c4-5960-4913-923b-33968fdbd9a0,34.13314,-72.26846,4.61971,5.71551,-2.22752,-13.967,-3.04042,7.19742,-1.18367,221.575984,2.4605,83.71904,-18.18248,3.18914,0.67942,-0.69157,0.20531,-0.02748,0.0014,2.04677,73.14943,-21.41164,1.18142,0.45877,-0.40641,0.14449,-0.02409,0.00152,-0.04723,23.19933,4.4766,-1.95804,0.403,-0.03841,0.00556,-0.00192,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
