PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
154,2025-02-25,15:28:58.83,1,3,"Ward, Lukas",1000352168,Right,CUE_COL,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,6,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.00986,-0.453821,-2.585681,2181.201116,133.901517,10:30,5.55955,1.789,5.41867,-42.51353,3.995,-2.73461,1.59118,-0.86278,72.22197,-8.189872,-3.07194,0.490837,,,,,,,,,,,,0.71091,2.51618,-1.55709,50,5.48931,5.21844,-113.24685,-2.30318,0.92871,19.52995,-28.88698,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,4a2858c0-f3d0-11ef-96fb-5f0b3b7135d2,76.79211,,,5.7879,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:28:58.83,2025-02-25T15:28:58.8348416-08:00,2025-02-25T23:28:58.8348416Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,7e461669-fea9-4583-a81b-9c27bf89ab87,55.08474,-114.12037,9.76497,5.56344,-1.01115,-14.44349,-1.78957,5.1769,0.46436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-02-25,15:29:13.18,1,4,"Ward, Lukas",1000352168,Right,CUE_COL,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,6,Bottom,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.13929,-1.206585,-4.65944,1714.145401,265.510259,2:45,5.38512,1.80818,6.0933,-36.90423,2.89071,18.85387,1.18979,-0.94028,76.34634,-8.050253,-1.27123,0.454031,,,,,,,,,,,,-11.19965,2.27406,-1.4581,50,5.27244,9.19229,-121.79392,-3.75877,-16.61512,26.67511,-28.8004,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,52af1dd0-f3d0-11ef-96fb-5f0b3b7135d2,83.01736,,,7.79295,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:29:13.18,2025-02-25T15:29:13.1832320-08:00,2025-02-25T23:29:13.1832320Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,8921ebd0-0992-4f89-96fc-8297bcfce7b1,54.40925,-122.75582,13.33756,5.38926,-2.72022,-14.4002,-1.80038,9.79143,-8.30756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-02-25,15:29:31.53,1,5,"Ward, Lukas",1000352168,Right,CUE_COL,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,6,Bottom,0,2,2,Fastball,Slider,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,79.77785,0.928889,-2.25555,2197.723318,139.965047,10:45,5.51431,1.81152,5.29572,-39.69821,5.29992,-3.25827,3.07905,-0.57892,73.01519,-6.334631,-2.833148,0.482802,39.85638,52.17233,-50.851625,4920.417091,,,,82.54565,66.09849,-53.83351,2.648333,1.00921,2.75965,-1.60361,50,5.56981,4.68664,-115.71743,0.52915,1.36562,22.00996,-28.43989,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,5d9e5760-f3d0-11ef-96fb-5f0b3b7135d2,78.07023,31.48247,,6.76266,,,,2.86652,3.2332,0.51516,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:29:31.53,2025-02-25T15:29:31.5376640-08:00,2025-02-25T23:29:31.5376640Z,Popup,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,267f8bef-0cba-4147-85a1-fb36e81409b8,55.20725,-116.70367,11.00498,5.51755,1.80351,-14.21994,-1.81224,4.62545,0.68281,129.199983,2.86629,22.64489,-3.45658,1.14474,-0.64274,0.4218,-0.18335,0.0402,-0.00329,3.2333,46.16608,-20.30649,1.35792,-0.01145,-0.23828,0.13698,-0.03634,0.00382,0.51504,-27.79661,0.9091,0.15766,-0.26503,0.20279,-0.09163,0.02293,-0.0023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,2025-02-25,15:29:56.38,1,6,"Ward, Lukas",1000352168,Right,CUE_COL,"Seeger, Logen",1000322773,Left,SAN_BAR1,Undefined,6,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,Popup,Single,0,0,,70.21467,3.24331,-0.581853,2451.436353,64.948505,8:15,5.69173,1.60363,5.36104,-67.39141,-8.23107,-22.27458,3.12077,-0.79827,63.39498,-9.054399,-4.539902,0.553588,55.00816,38.121664,37.111671,1803.725102,84.4763,34.83693,70.45393,160.95326,150.55238,41.488361,3.095732,11.04587,-4.74642,-1.53447,50,5.93521,1.82215,-101.65736,3.68917,11.28117,20.39689,-37.0216,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,6c772730-f3d0-11ef-96fb-5f0b3b7135d2,68.08751,38.70539,,6.8197,,,,3.31211,3.45991,0.66773,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:29:56.38,2025-02-25T15:29:56.3882496-08:00,2025-02-25T23:29:56.3882496Z,LineDrive,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,fc8859d0-95e3-4e40-b3dc-aa9925d711c3,55.14373,-102.68423,10.19845,5.70256,5.553,-18.5108,-1.61191,1.25421,5.64058,220.586691,3.31192,50.62371,-6.92777,1.61117,-0.56777,0.29878,-0.11923,0.02552,-0.00217,3.46025,49.79138,-19.14226,1.20223,0.09208,-0.2324,0.10161,-0.0199,0.00149,0.66772,38.29653,-2.1194,0.44753,-0.12703,0.06588,-0.03065,0.00732,-0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
158,2025-02-25,15:30:37.68,2,1,"Ward, Lukas",1000352168,Right,CUE_COL,"Dosztan-Campbell, Andrue",1000322717,Right,SAN_BAR1,Undefined,6,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,83.98702,-0.542174,-2.807027,1735.881743,236.402241,2:00,5.42913,1.84495,6.11336,-26.54238,13.16225,17.72225,2.71532,0.72415,76.05392,-5.551127,0.384281,0.453515,65.00201,21.132845,-22.290196,1510.223725,102.18376,22.82903,-40.72432,186.48328,184.54216,-21.622085,2.55488,-10.08965,7.36402,-1.63884,50,5.37365,5.29718,-121.84496,-1.93242,-14.99126,26.5456,-21.23252,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,85081020-f3d0-11ef-96fb-5f0b3b7135d2,83.1117,23.18607,,7.93309,,,,2.74384,2.86237,-0.73372,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:30:37.68,2025-02-25T15:30:37.6879104-08:00,2025-02-25T23:30:37.6879104Z,LineDrive,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,589e0ba4-b39b-4380-8bf8-a1a8c8b6c77c,54.38892,-122.79743,13.2728,5.42932,-1.17059,-10.61626,-1.83855,5.83507,-7.49563,187.797173,2.74372,82.2852,-9.14825,1.92357,-0.56666,0.25849,-0.10414,0.02372,-0.00213,2.86247,34.3666,-15.13393,0.48151,0.12151,-0.1454,0.069,-0.01469,0.0011,-0.73368,-33.73112,4.39834,-1.03076,0.29205,-0.11146,0.04079,-0.00911,0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2025-02-25,15:31:27.43,3,1,"Ward, Lukas",1000352168,Right,CUE_COL,"Ide, Cole",1000364961,Left,SAN_BAR1,Undefined,6,Bottom,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,69.75008,2.374227,-1.932516,2474.972896,56.305273,8:00,5.73584,1.62509,5.76589,-69.97512,-11.05445,-19.73383,2.11688,-1.81874,63.4274,-10.425959,-5.465695,0.552466,,,,,,,,,,,,9.5243,-6.0724,-1.45234,50,5.88959,4.0591,-101.12069,2.18531,9.62966,20.10614,-38.31364,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,a2bf7c20-f3d0-11ef-96fb-5f0b3b7135d2,68.22586,,,6.32267,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:31:27.43,2025-02-25T15:31:27.4399232-08:00,2025-02-25T23:31:27.4399232Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,1bc1043a-f890-420d-bdd5-d329262bfe93,54.7403,-102.05887,10.05307,5.74591,3.97306,-19.15682,-1.63126,3.60977,4.81483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-02-25,15:32:14.90,4,1,"Ward, Lukas",1000352168,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,6,Bottom,0,0,0,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.38961,0.169915,-3.241718,2137.944406,82.57365,8:45,5.5683,1.71035,5.49575,-47.04522,0.65547,-6.80181,1.80707,-1.89218,70.95541,-8.408957,-4.451066,0.497088,,,,,,,,,,,,2.47685,0.7428,-1.42163,50,5.55144,6.61407,-112.16612,-1.21225,3.13682,21.40771,-31.23331,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,bf0779a0-f3d0-11ef-96fb-5f0b3b7135d2,75.82642,,,6.4342,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:32:14.90,2025-02-25T15:32:14.9099008-08:00,2025-02-25T23:32:14.9099008Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,e1b104e7-80a2-4344-a96a-b6f99ca9007f,55.00622,-113.11755,10.70386,5.57447,0.17587,-15.61666,-1.71248,6.47466,1.56841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-02-25,15:32:30.91,4,2,"Ward, Lukas",1000352168,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,6,Bottom,0,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.84217,-0.949485,-2.57931,2188.937191,79.248611,8:45,5.56796,1.69827,5.49967,-47.74073,0.46083,-5.59969,0.70045,-1.18264,70.83332,-9.62532,-3.577466,0.499692,,,,,,,,,,,,2.10784,0.90472,-1.4686,50,5.45233,5.22986,-111.47304,-3.39704,2.64273,20.70906,-31.03974,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,c893a0c0-f3d0-11ef-96fb-5f0b3b7135d2,75.4314,,,6.00885,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:32:30.91,2025-02-25T15:32:30.9173248-08:00,2025-02-25T23:32:30.9173248Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,67959724-cb94-499c-8f82-6fc4aad6727b,55.00378,-112.39878,10.35453,5.57317,-2.00949,-15.51987,-1.69975,5.11173,1.32136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-02-25,15:32:48.66,4,3,"Ward, Lukas",1000352168,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,6,Bottom,0,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94884,1.483347,-1.35016,1612.155446,255.350751,2:30,5.43815,1.87884,5.76283,-35.1125,5.98075,17.62863,3.89348,2.09095,75.2944,-5.034785,1.805717,0.461378,,,,,,,,,,,,-9.31563,3.03292,-1.7775,50,5.54004,2.11361,-120.35731,1.95642,-13.55962,25.03582,-27.75944,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,d31cec90-f3d0-11ef-96fb-5f0b3b7135d2,81.69539,,,7.65444,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:32:48.66,2025-02-25T15:32:48.6643200-08:00,2025-02-25T23:32:48.6643200Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,b56ba227-a2d2-4f4d-b4b9-3b506b5c3b3d,54.73796,-121.33887,12.51791,5.442,3.04476,-13.87972,-1.87079,2.64522,-6.77981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-02-25,15:33:09.82,4,4,"Ward, Lukas",1000352168,Right,CUE_COL,"Aguirre, Nicolas",1000371843,Right,SAN_BAR1,Undefined,6,Bottom,0,2,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,77.61425,1.101516,-1.255258,2156.145032,121.053091,10:00,5.49406,1.81086,5.43985,-43.40876,3.74055,-3.78595,2.90853,0.31972,71.22608,-6.847065,-1.929109,0.494207,,,,,,,,,,,,1.57169,1.97032,-1.697,50,5.56136,2.61319,-112.6805,0.74715,2.02052,20.49361,-29.64106,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,dfbe9110-f3d0-11ef-96fb-5f0b3b7135d2,76.2685,,,6.38817,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:33:09.82,2025-02-25T15:33:09.8209280-08:00,2025-02-25T23:33:09.8209280Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,b388a9eb-6c25-4f4b-96e9-fc4f3c032e6d,55.06314,-113.59762,10.24681,5.49824,2.07363,-14.82053,-1.81193,2.52276,1.01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
164,2025-02-25,15:33:51.10,5,1,"Ward, Lukas",1000352168,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,6,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.81449,4.089119,0.171367,2504.02194,49.047428,7:45,5.71675,1.66887,5.62661,-72.36457,-13.31513,-17.77143,3.50871,0.34783,63.18171,-9.149602,-3.002595,0.553069,,,,,,,,,,,,8.95906,-7.33914,-1.67213,50,6.02012,0.33168,-101.09655,5.02135,9.09533,19.41043,-39.62485,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,f864d6c0-f3d0-11ef-96fb-5f0b3b7135d2,68.15143,,,6.63278,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:33:51.10,2025-02-25T15:33:51.1023104-08:00,2025-02-25T23:33:51.1023104Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,17469dc5-7697-4d43-9f64-f39fc173ed78,54.87865,-102.02894,9.70521,5.73321,6.92476,-19.81242,-1.67757,-0.10522,4.54766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-02-25,15:34:10.33,5,2,"Ward, Lukas",1000352168,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,6,Bottom,1,1,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.02371,-0.202321,-1.684446,2129.432676,107.373426,9:30,5.50964,1.7682,5.58655,-44.29758,2.9941,-5.21414,1.62915,-0.23981,71.4227,-8.284231,-2.615585,0.494953,72.87976,51.834201,55.436249,5225.90127,,,,,55.20561,,,2.23587,1.92146,-1.61982,50,5.46288,3.48169,-111.93888,-1.80531,2.85566,18.95514,-29.71991,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,03d01e20-f3d1-11ef-96fb-5f0b3b7135d2,76.15362,59.70513,,5.60101,,,,1.75227,1.50719,0.13452,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:34:10.33,2025-02-25T15:34:10.3374336-08:00,2025-02-25T23:34:10.3374336Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,ec58a3ea-327e-4dd7-abfd-408615adbe39,54.9179,-112.76858,9.47757,5.51343,-0.50442,-14.85996,-1.76948,3.35669,1.42783,213.998188,1.75227,37.47259,-11.42779,2.64373,-0.58049,0.13354,-0.0313,0.00634,-0.00078,1.50719,84.03979,-26.95953,3.6814,-0.85475,0.19412,-0.04523,0.00924,-0.00111,0.13452,54.3932,-6.63392,1.4728,-0.31667,0.07266,-0.01719,0.00346,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
166,2025-02-25,15:34:32.13,5,3,"Ward, Lukas",1000352168,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,6,Bottom,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.87636,0.380294,-3.688461,1809.93522,244.412285,2:15,5.45252,1.89084,5.81847,-30.47872,10.17158,18.05572,3.26697,-0.03886,75.25472,-5.333179,-0.459798,0.458884,,,,,,,,,,,,-10.34292,5.50985,-1.59886,50,5.466,7.07003,-121.38073,-0.16351,-15.14626,27.84199,-24.10537,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,10c95880-f3d1-11ef-96fb-5f0b3b7135d2,82.13929,,,8.62165,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:34:32.13,2025-02-25T15:34:32.1309184-08:00,2025-02-25T23:34:32.1309184Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,de8a6953-89b4-40be-ae42-4d61f5988a46,54.68006,-122.44952,13.92099,5.45452,0.76184,-12.05269,-1.88142,7.65146,-7.57313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-02-25,15:34:53.26,5,4,"Ward, Lukas",1000352168,Right,CUE_COL,"Matuszak, Will",1000371782,Right,SAN_BAR1,Undefined,6,Bottom,1,1,2,Splitter,Changeup,InPlay,Undefined,GroundBall,Error,0,1,,83.73622,-0.18054,-3.836466,1769.305827,255.696887,2:30,5.41749,1.84507,5.7361,-35.25502,5.65945,16.19532,2.31107,-0.3834,75.32716,-6.725729,-0.943864,0.460373,92.25842,-8.444999,-21.446052,,,,,17.57361,17.57361,-16.699285,0.114294,-9.56827,3.34752,-1.53531,50,5.38088,7.47196,-121.18986,-1.55108,-13.95662,27.92739,-27.29122,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,1d6334d0-f3d1-11ef-96fb-5f0b3b7135d2,81.87372,2.44199,,8.40906,,,,2.81453,2.44199,0.39622,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:34:53.26,2025-02-25T15:34:53.2688896-08:00,2025-02-25T23:34:53.2688896Z,GroundBall,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,a0eafa5e-ed78-4179-a303-6a4276186cdc,54.76525,-122.28305,13.96369,5.42069,-0.4828,-13.64561,-1.83849,8.01828,-6.97831,268.389286,2.81473,124.55541,-16.72188,,,,,,,2.44206,-19.88011,-13.00958,,,,,,,0.39606,-48.91845,11.13437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
168,2025-02-25,15:35:33.23,6,1,"Ward, Lukas",1000352168,Right,CUE_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,6,Bottom,1,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.09388,-0.308883,-2.11573,1808.915461,235.092123,1:45,5.45016,1.6731,6.17812,-28.78399,11.10764,13.74623,2.76603,0.86376,75.42451,-5.752254,0.364259,0.454582,,,,,,,,,,,,-7.77347,6.29122,-1.51956,50,5.41246,3.9543,-121.89841,-1.50952,-11.44173,28.82547,-22.91406,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,353895f0-f3d1-11ef-96fb-5f0b3b7135d2,82.91668,,,8.66937,,,,,,,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:35:33.23,2025-02-25T15:35:33.2382720-08:00,2025-02-25T23:35:33.2382720Z,,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,9b774980-f868-453a-be65-c2eda67b6475,54.31979,-122.91567,14.41273,5.45146,-0.70088,-11.45703,-1.66623,4.35809,-5.72086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-02-25,15:35:52.64,6,2,"Ward, Lukas",1000352168,Right,CUE_COL,"Strutt, Ben",1000371731,Right,SAN_BAR1,Undefined,6,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,84.14656,-1.066052,-3.579232,1747.354015,252.914765,2:30,5.34606,1.80078,5.68292,-33.16175,7.78182,19.95277,1.58677,0.12266,75.12148,-7.246346,-0.015511,0.460537,90.48213,11.234491,0.059659,988.802994,109.89792,10.97044,4.72746,185.70323,185.70323,4.09378,1.66399,-11.47068,4.77626,-1.51191,50,5.23558,6.78778,-121.67749,-3.36358,-16.71137,30.15368,-25.21561,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,40c6cea0-f3d1-11ef-96fb-5f0b3b7135d2,81.84461,11.26424,,9.02509,,,,2.58434,1.75562,-0.10452,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:35:52.64,2025-02-25T15:35:52.6454272-08:00,2025-02-25T23:35:52.6454272Z,LineDrive,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,d6eb8922-51d3-4a68-ba46-0ca858febca0,54.81736,-122.86551,15.07684,5.34853,-2.37011,-12.60781,-1.79231,7.44618,-8.35569,270.788093,2.58436,130.16207,-14.34043,1.52968,0.12713,-0.55169,0.44493,-0.18313,0.0307,1.75562,25.85535,-19.05675,2.30826,-0.59423,0.31706,-0.1893,0.07334,-0.01208,-0.10452,0.13586,7.50705,-2.47669,0.64758,-0.06891,-0.04648,0.02699,-0.00497,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
170,2025-02-25,15:39:11.21,7,1,"Byrum, Mark",1000264263,Right,CUE_COL,"Camberg, Aidan",10311235,Left,SAN_BAR1,Undefined,6,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Triple,0,3,,84.94916,-1.304716,-2.194099,2261.753385,232.37735,1:45,5.72671,0.96191,5.35278,-25.07604,14.80442,17.4104,2.41218,0.35383,77.07375,-5.975427,0.898993,0.454518,94.16115,16.162756,-8.040136,2442.660726,107.66764,26.47395,-22.53143,290.88825,287.14577,-17.917252,3.069046,-9.44363,8.2291,-0.77745,50,5.59171,3.97307,-123.1204,-3.64155,-14.36364,26.52296,-19.65769,SAN_BAR1,CUE_COL,PershingPark,JUCO,NJCAA,20250225-PershingPark-1,b71d7450-f3d1-11ef-96fb-5f0b3b7135d2,82.9283,30.00277,,7.87541,,,,1.18688,2.36044,-0.32603,41d11fa6-5808-4628-ba21-76baad657629,2025-02-25,23:39:11.21,2025-02-25T15:39:11.2127488-08:00,2025-02-25T23:39:11.2127488Z,LineDrive,v3,,,,"Gradel, Jack",1000223082,R,CUE_COL,370194b2-6db4-4975-b9d9-0689fea74699,55.14882,-124.22462,13.26148,5.72628,-2.82315,-9.82885,-0.95531,4.57107,-7.18182,129.866901,1.18682,131.3429,-22.17152,4.56031,-0.85318,0.11761,-0.00592,-0.00146,0.00024,2.36061,38.43611,-13.71686,0.16452,0.05427,0.01921,-0.01938,0.00584,-0.0006,-0.32628,-18.54259,-7.48566,2.54496,-0.66764,0.12053,-0.00822,-0.0017,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
